date,code,short,full,day5,day10,day20,day60,day120,day250,day364
2017/05/05,300171,东富龙,东富龙2016年度业绩说明会,-0.007569386038687961,-0.02194586686174111,-0.017556860286154063,0.0013742269973139741,-0.02158693115519264,-0.11746528185476532,-0.18499284531408244
2017/04/28,002384,东山精密,东山精密2016年度业绩网上说明会,0.008196721311475601,-0.022274325908558077,0.04378748154175327,0.033154533844189364,0.07543839867438651,0.09499148387989254,-0.049243279873503465
2017/04/17,002819,东方中科,东方中科2016年度业绩说明会,-0.10784839763913949,-0.09666518452645624,-0.0447889581826358,-0.0064965608447568315,-0.1672385465681618,-0.1761489983773923,-0.05399857281107314
2017/04/26,002310,东方园林,东方园林2016年度业绩说明会,0.0041817145029462545,0.011393939393939425,0.03591913110686255,-0.005073773837989138,0.07656879677605077,0.06170714110991771,-0.0011099851429455087
2017/05/05,300166,东方国信,东方国信2016年度业绩网上说明会,-0.035199376542408206,-0.03680935033394069,0.009371476888387823,-0.15912847267135177,-0.03178824329756621,-0.090920824946858,0.06343726820998194
2017/04/26,002755,东方新星,东方新星2016年度业绩说明会,-0.0007069992930007099,0.0031938416182130036,0.04388281151766607,-0.03643472142634352,-0.09013982766627116,-0.0979610438352599,-0.08768133118089892
2017/05/05,300118,东方日升,东方日升2016年度业绩网上说明会,-0.012996389891696858,-0.026553316540722256,0.010581496942044459,0.015129682997118088,-0.04643344420763508,-0.08201157967124376,-0.1505136826224735
2017/03/15,002086,东方海洋,东方海洋2016年度业绩说明会,-0.005956635692161067,-0.003592814371257451,-0.00036791758646071646,-0.005919444086990125,0.08551174124944633,0.08655432771638545,-0.07966501551275554
2017/04/14,300217,东方电热,东方电热2016年度业绩网上说明会,-0.030779305828421668,-0.07695282289249816,-0.023451593505712583,0.06781306337539868,-0.02089373188043595,-0.1530727182375352,-0.15534799564776197
2017/05/12,002611,东方精工,东方精工2016年度业绩网上说明会,-0.01642895829572119,-0.06002109704641346,-0.06867969212551796,0.04601299147773542,0.011654434521177854,0.024809085823565523,-0.1450452627469921
2017/04/26,300367,东方网力,东方网力2016年度网上业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/28,002175,东方网络,东方网络2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.04290892084648698,-0.16756918346429817,-0.3866927331564537
2017/03/17,300059,东方财富,东方财富2016年年度报告网上说明会,-0.01607000795544945,-0.004200146092038105,-0.028273661114989666,-0.1671283119066265,-0.07305846056794756,0.07820300262890391,0.17800108770888984
2017/04/10,300379,东方通,东方通2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/12,002545,东方铁塔,东方铁塔2016年度业绩网上说明会,0.011280039234919098,0.010429703796412232,0.05580890336590664,0.05714226063718739,0.26427485837977294,-0.2791896693003808,-0.3047051327739438
2017/05/09,002167,东方锆业,东方锆业2016年度业绩网上说明会,-0.005780346820809126,-0.007324429125376932,-0.013698630136986356,0.1007095445181958,0.11058764408429954,-0.08168761220825824,-0.19921700527822317
2017/05/04,002271,东方雨虹,东方雨虹2016年度业绩网上说明会,-0.015916017609211054,0.017893315327481226,0.04646596858638737,0.10851286097291911,0.016950296908705684,0.17501401188207552,-0.0166280225240147
2017/03/16,002713,东易日盛,东易日盛2016年度报告说明会,-0.015788993337592313,0.023472236583600356,-0.005612748554505736,-0.0998122988047423,-0.10369314445923136,-0.07303862551521975,0.14002787908736514
2017/03/02,002199,东晶电子,东晶电子2016年度业绩说明会,-0.009319545512575234,-0.017716099505425492,-0.01205267465218352,-0.10158949550794755,-0.09608008840928266,0.018145088561018204,-0.14115805946791904
2017/05/05,300486,东杰智能,东杰智能2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/06,002672,东江环保,东江环保2016年度业绩说明会,0.04598160735705721,-0.0008957897879964507,-0.015623350575319482,-0.03554887462419744,-0.101841310527715,-0.04629186142857662,-0.06767140216161839
2017/04/28,002117,东港股份,东港股份2016年度业绩网上说明会,0.006278676648152701,-0.04141575519233138,-0.01914460285132401,-0.017402210551070375,-0.10606558261065727,-0.16842430100561398,-0.21563292563102276
2017/03/24,002675,东诚药业,东诚药业2016年度业绩说明会,0.0,0.0,0.0,0.0,-0.027869940278699424,-0.05954761534132377,-0.16199485375464573
2017/04/28,300183,东软载波,东软载波2016年度业绩网上说明会,-0.011208724628900468,-0.018450184501845115,0.012588693064774645,-0.01958533281289451,0.020302696815329858,-0.06983922107803268,-0.06357581470564577
2017/03/30,002793,东音股份,东音股份2016年度业绩说明会（下午场）,-0.005273005613199562,-0.009779951100244507,-0.05786668512493942,-0.031518095562751966,-0.491571606556316,-0.4536451691673229,-0.37802566822338296
2017/03/30,002793,东音股份,东音股份2016年度业绩说明会（上午场）,-0.005273005613199562,-0.009779951100244507,-0.05786668512493942,-0.031518095562751966,-0.491571606556316,-0.4536451691673229,-0.37802566822338296
2017/04/19,300512,中亚股份,中亚股份2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/25,002579,中京电子,中京电子2016年度业绩说明会,0.03348416289592753,-0.03277952402334982,-0.01572449642625071,0.005221756572017972,-0.05964832928139305,-0.013992433515077219,0.009951087873166276
2017/03/30,300018,中元股份,中元股份2016年度业绩说明会,-0.00046926325668707474,0.018363939899832923,0.003828373302513694,-0.08844098173212415,-0.15770792438624326,-0.24142813652679332,-0.15626236591339307
2017/04/24,300414,中光防雷,中光防雷2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/05,002309,中利集团,中利集团2016年度业绩说明会,-0.01007307920205422,-0.020866773675762423,-0.011718960954798227,0.02310536044362296,0.08111691109453949,0.045114419701201856,0.04140599881464722
2017/05/05,002542,中化岩土,中化岩土2016年度业绩说明会,-0.07069943289224957,0.020546448087431703,0.02120283374365681,-0.05993903237268784,-0.05395539152759937,-0.19928159465749232,-0.24394012222756253
2017/05/02,002445,中南文化,中南文化2016年度业绩说明会,0.005851979345955309,-0.05853581571473657,-0.04507164988381113,0.0040743428029243805,0.15752922985107032,-0.053103838202479686,-0.08658685422380993
2017/05/10,601985,中国核电,中国核电2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/21,002116,中国海诚,中国海诚2016年度业绩网上说明会,0.0013275175421959638,0.014052697616060284,0.01766099504630631,-0.02607865369696246,0.04894245677676016,-0.1161360640054832,-0.252771673991211
2017/05/09,002779,中坚科技,中坚科技2016年度业绩说明会,0.017039878668926724,-0.0018678496381041756,-0.055267614306973925,-0.0257341025474815,-0.05551873367382745,-0.06393865806872868,-0.09637017279369056
2017/05/10,300270,中威电子,中威电子2016年度业绩网上说明会,-0.005775401069518783,0.015138772077375922,-0.017585147414525618,0.04899338599655853,0.012021422657289777,0.08107134818816132,0.175337964049684
2017/04/28,300560,中富通,中富通2016年年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/11,002051,中工国际,中工国际2016年度业绩说明会,-0.014067695455708002,-0.0017859136064292114,-0.02088041662572457,-0.19573512073303198,-0.11509685971660136,-0.1649548874386257,-0.24054599150039638
2017/05/05,002364,中恒电气,中恒电气2016年度业绩网上说明会,-0.005503033723719494,-0.10412789714092362,-0.1455080237034473,-0.029234114520415615,0.00494485246856998,-0.1992048043434616,-0.1843307507347047
2017/05/11,002021,中捷资源,中捷资源2016年度业绩网上说明会,-0.0003332222592468514,-0.0169295883031935,-0.009834693450512553,-0.04764326890471359,-0.029870311462229616,-0.30761791965925245,-0.24027497906145578
2017/04/17,300364,中文在线,中文在线2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/29,300575,中旗股份,中旗股份2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/23,002080,中材科技,中材科技2016年度业绩说明会,0.019754938734683647,-0.013801035077630808,0.00015234613040821673,-0.08829644933582319,0.039290240811153614,0.09998006545176708,0.040886268521975654
2017/04/24,300393,中来股份,中来股份2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/27,002145,中核钛白,中核钛白2016年业绩说明会,-0.014985950671245857,-0.009153828979683126,-0.027784577723378143,-0.059886118201452704,0.08946996466431122,-0.0401049439633452,-0.14747773678734086
2017/03/31,002092,中泰化学,中泰化学2016年度业绩说明会,0.01676829268292674,0.0026958214767109335,0.002489434377351914,-0.1241768579492,0.26371775551812815,-0.01929785749536293,-0.13406547865727356
2017/03/31,002659,中泰桥梁,中泰桥梁2016年度业绩说明会,0.008413461538461573,-0.017480409885473124,-0.0614956588477957,-0.032304810377125084,0.04976869921037305,-0.2073604509431653,-0.11823189064908189
2017/04/21,300435,中泰股份,中泰股份2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/27,002401,中海科技,中海科技2016年度业绩说明会,-0.029516994633273633,0.012701709538264983,-0.021553198768388487,-0.17353476977197044,-0.08504286522477031,-0.06854218871738717,-0.19460930765689632
2017/04/14,300177,中海达,中海达2016年度业绩网上说明会,-0.03002309468822175,-0.06772009029345363,-0.03358360980152496,0.002123506574290484,-0.001758072123837205,-0.07545611647218957,0.18825249770312316
2017/05/10,300526,中潜股份,中潜股份2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/18,002129,中环股份,中环股份2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,-0.010773100469840079,-0.021941964285714405
2017/04/25,300140,中环装备,中环装备2016年度业绩网上说明会,0.02074835963823376,0.008613938919342288,-0.023009385407205565,0.018122708722418043,-0.017521363029608637,-0.017521363029608637,-0.2215088091295697
2017/05/05,002298,中电鑫龙,中电鑫龙2016年度业绩说明会,0.015959872321021498,0.022814662906946788,-0.018825211485761936,-0.004374609409874041,0.024698091156992553,-0.14076153928392554,-0.13016855605463865
2017/05/09,002738,中矿资源,中矿资源2016年度业绩说明会,-0.04546493031756915,0.022526934378060786,-0.07174948944860456,0.1524027567975834,0.19087207052012395,0.277032959832252,-0.01603545947070909
2017/05/05,002306,中科云网,中科云网2016年度业绩网上说明会,-0.021032504780114838,-0.00783289817232394,-0.02797450424929177,0.01783773416022016,0.02796746958033232,0.14366581803183084,-0.1910223208780368
2017/05/05,002290,中科新材,中科新材2016年度业绩网上说明会,-0.01597981497056331,-0.028888526195527873,-0.0005082592121980975,0.011828742883520373,-0.028269311909621002,-0.15173101464499528,-0.1894343225395814
2017/04/14,300035,中科电气,中科电气2016年度业绩说明会,-0.02273522210563129,-0.04677828513444945,0.008489654821819076,-0.45503264520511766,-0.22022579650917223,-0.2415540130573013,-0.2534572118912197
2017/04/27,002657,中科金财,中科金财2016年度业绩网上说明会,-0.013078758949880576,-0.026513305390388917,-0.06539215470343358,-0.03894144274853464,0.0032965951584335456,-0.17931676809224348,-0.19473257352627246
2017/04/10,300062,中能电气,中能电气2016年度业绩网上说明会,0.004879879879879708,-0.09588331751100379,-0.032728451069345424,-0.356898517673888,-0.2762667333917172,-0.3916445093406078,-0.3788147273085252
2017/04/17,002163,中航三鑫,中航三鑫2016年度业绩网上说明会,-0.030008453085376235,-0.0764409487526115,-0.09095358512113534,0.024510959226962285,-0.040738439691133714,-0.049610100259933156,-0.049610100259933156
2017/03/29,002179,中航光电,中航光电2016年度业绩说明会,-0.009929448654298472,0.028630473156240607,-0.012313001196008052,-0.2180641530669665,0.037192834347969723,0.03909031386831418,0.17504246658760922
2017/03/24,300114,中航电测,中航电测2016年度业绩说明会,-0.020053752325821766,-0.033480732785849725,0.00445325705369912,-0.10645015787099697,-0.32124628628018587,-0.2901544576989788,-0.2674617475490939
2017/05/05,002822,中装建设,中装建设2016年度业绩网上说明会,-0.002664961091568063,0.014615804475710929,-0.06362339514978609,-0.35863617402399844,-0.2110397115251261,-0.40365970846848936,-0.389539943145559
2017/04/07,002471,中超控股,中超控股2016年度业绩说明会,-0.005937234944868406,-0.033831821524883614,-0.07270118378572293,-0.09134477139844718,-0.02110490378646773,-0.15121016055595476,-0.22352402833255441
2017/04/14,300145,中金环境,中金环境2016年度业绩网上说明会,0.0012832577637095191,-0.006846321922796814,0.03772910360607281,-0.37785838195868154,-0.28230882777108546,-0.3654081811285524,-0.29129740222710887
2017/05/08,002057,中钢天源,中钢天源2016年年度业绩说明会,-0.002151249379447278,0.02419721641044286,-0.024484181568088192,0.12432125626714563,0.1332143606970393,-0.0853047326336203,-0.1027492922302615
2017/05/05,300308,中际装备,中际装备2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/27,002511,中顺洁柔,中顺洁柔2016年度业绩说明会,-0.006911604219716371,-0.006550218340611408,-0.007364942871929761,-0.20405233718877344,-0.07194463200540174,0.12400147474499192,-0.0045224643908757176
2017/03/31,300327,中颖电子,中颖电子2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/05/05,300489,中飞股份,中飞股份2016年度业绩网上说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/21,002530,丰东股份,丰东股份2016年度业绩说明会,-0.012025901942645653,-0.017949173627154754,-0.019624784003949586,-0.058856502242152504,-0.1271125663198446,-0.22251033235500423,-0.15580513792117068
2017/04/28,002805,丰元股份,丰元股份2016年度业绩网上说明会,-0.01358695652173902,0.0009017132551848669,0.037375665628453646,-0.13767051270445882,-0.07864981287655654,-0.1180604171111866,-0.2754878504027278
2017/05/05,002618,丹邦科技,丹邦科技2016年度业绩网上说明会,-0.016798418972332183,-0.06395348837209283,-0.02783657917019492,-0.24911806650153867,-0.1742193249921145,-0.03196149430362977,0.08665214534697419
2017/04/19,002374,丽鹏股份,丽鹏股份2016年度业绩说明会,-0.022284122562674116,-0.03604088219472831,-0.057283485181694585,-0.03051775505274215,0.023982818279441463,-0.09099125364431485,-0.24515139844641246
2017/04/07,300516,久之洋,久之洋2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/06,002279,久其软件,久其软件2016年度业绩说明会,0.007943742674827444,-0.05000382292224176,-0.036983402027403446,-0.22279220266750824,-0.19520185646520818,-0.15089908905329444,0.051888635460461914
2017/05/09,300631,久吾高科,久吾高科2016年度网上业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/12,002037,久联发展,久联发展2016年度业绩网上说明会,-0.016413373860182344,-0.04312244255587035,-0.09928776944483747,-0.05391788652144412,0.01828868305738487,-0.16953999271756323,-0.09126390030721329
2017/04/12,002777,久远银海,久远银海2016年度业绩说明会,-0.00953359227040725,-0.04787520172135542,-0.011693848019085537,-0.012359613973700613,-0.0850175878922514,-0.4281026464269699,-0.24067284046347823
2017/03/03,300446,乐凯新材,乐凯新材2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/03/13,300562,乐心医疗,乐心医疗2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017/04/07,300003,乐普医疗,乐普医疗2016年度业绩说明会,0.0010958904109588808,0.003368058275240853,0.015488656195462615,0.02735842837365684,0.04137401097383811,0.15839435261104087,0.4426602916701919
2017/04/28,300104,乐视网,乐视网2016年度业绩说明会,0.0,0.0,0.0,0.0,0.0,0.0,-0.1975524475524474
2017/04/07,002319,乐通股份,乐通股份2016年度业绩说明会,-0.01197916666666669,-0.04576745593463952,-0.05489741769124405,-0.016233579991969126,-0.08078559273964778,-0.062423230427987225,-0.0670614311425496
2017/04/20,300247,乐金健康,乐金健康2016年度业绩网上说明会,-0.014670760832480373,0.0009767532721235797,-0.01864077669902911,-0.024879902487990217,-0.0598701438461815,-0.11779609671911476,-0.1349813862048779
2017/04/24,002687,乔治白,乔治白2016年度业绩网上说明会,0.007506450856204557,0.007173181086224699,-0.06602641056422567,-0.054990435125861506,-0.04351254593341421,-0.05617522116995926,-0.10439900867410162
2017/05/04,300040,九洲电气,九洲电气2016年度业绩网上说明会,-0.009646302250803897,-0.02653333333333329,-0.055917753259779365,0.028114756059627436,0.06820705754368493,-0.09271128070931917,-0.28719411101531905
2017/04/24,002242,九阳股份,九阳股份2016年度业绩说明会,-0.01838941093260588,-0.039384220654265646,-0.06457613606165293,-0.00833629848015092,0.10652059977757587,-0.08484821882074134,-0.08014614793558252
2017/05/09,002201,九鼎新材,九鼎新材2016年度业绩网上说明会,-0.02086858432036096,-0.012879102617366169,-0.0939764367498204,-0.12883672942997196,0.12427091349102799,0.016843920666857793,-0.07282803585982103
2017/03/14,002195,二三四五,二三四五2016年度业绩说明会,-0.004391217564870095,-0.021564065855404515,-0.05485920830175493,-0.3380152270937254,-0.14300799751533522,-0.17635709968852198,-0.13039129391053825
2017/05/05,002467,二六三,二六三2016年度业绩网上说明会,-0.00913107511045662,-0.033487892838743115,-0.06119610570236441,0.01327231121281446,0.029781202406622596,-0.06634899700057466,-0.16071428571428645
