»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2018-03-23,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-22,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-21,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-20,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-19,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-16,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-15,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-14,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-13,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-12,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-09,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-08,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-07,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-06,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-05,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-02,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-03-01,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-02-28,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-02-27,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-02-26,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-02-23,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-02-22,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-02-14,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-02-13,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-02-12,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-02-09,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-02-08,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-02-07,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-02-06,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-02-05,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-02-02,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-02-01,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-31,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-30,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-29,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-26,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-25,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-24,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-23,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-22,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-19,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-18,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-17,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-16,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-15,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-12,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-11,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-10,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-09,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-08,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-05,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-04,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-03,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2018-01-02,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-29,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-28,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-27,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-26,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-25,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-22,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-21,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-20,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-19,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-18,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-15,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-14,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-13,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-12,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-11,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-08,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-07,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-06,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-05,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-04,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-12-01,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-11-30,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-11-29,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-11-28,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-11-27,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-11-24,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-11-23,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-11-22,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-11-21,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-11-20,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-11-17,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-11-16,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-11-15,'300455,øµÕÿ∫ÏÕ‚,0.0,0.0,0.0,0.0,11.24,None,None,0.0,0,0.0,4406080000.0,2075263680.0
2017-11-14,'300455,øµÕÿ∫ÏÕ‚,11.24,11.58,11.14,11.22,11.18,0.06,0.5367,1.3887,2563926,28816702.78,4406080000.0,2075263680.0
2017-11-13,'300455,øµÕÿ∫ÏÕ‚,11.18,11.34,10.97,11.04,10.96,0.22,2.0073,2.0001,3692826,41322065.65,4382560000.0,2064185760.0
2017-11-10,'300455,øµÕÿ∫ÏÕ‚,10.96,10.97,10.8,10.91,10.96,0.0,0.0,0.824,1521440,16581634.0,4296320000.0,2023566720.0
2017-11-09,'300455,øµÕÿ∫ÏÕ‚,10.96,11.04,10.87,10.89,10.91,0.05,0.4583,0.8682,1602931,17588324.9,4296320000.0,2023566720.0
2017-11-08,'300455,øµÕÿ∫ÏÕ‚,10.91,11.05,10.86,10.86,10.93,-0.02,-0.183,1.2281,2267440,24834055.99,4276720000.0,2014335120.0
2017-11-07,'300455,øµÕÿ∫ÏÕ‚,10.93,11.02,10.85,11.02,11.01,-0.08,-0.7266,0.9974,1841541,20118358.27,4284560000.0,2018027760.0
2017-11-06,'300455,øµÕÿ∫ÏÕ‚,11.01,11.03,10.77,11.0,11.09,-0.08,-0.7214,1.1026,2035764,22194508.68,4315920000.0,2032798320.0
2017-11-03,'300455,øµÕÿ∫ÏÕ‚,11.09,11.48,11.0,11.01,10.97,0.12,1.0939,1.9153,3536181,39477266.79,4347280000.0,2047568880.0
2017-11-02,'300455,øµÕÿ∫ÏÕ‚,10.97,11.06,10.77,11.03,11.08,-0.11,-0.9928,1.177,2173160,23754463.68,4300240000.0,2025413040.0
2017-11-01,'300455,øµÕÿ∫ÏÕ‚,11.08,11.2,10.75,10.9,10.89,0.19,1.7447,1.1427,2109774,23043329.16,4343360000.0,2045722560.0
2017-10-31,'300455,øµÕÿ∫ÏÕ‚,10.89,10.91,10.67,10.67,10.81,0.08,0.7401,0.7821,1444047,15642718.32,4268880000.0,2010642480.0
2017-10-30,'300455,øµÕÿ∫ÏÕ‚,10.81,11.4,10.77,11.27,11.36,-0.55,-4.8415,1.4229,2627190,28756091.2,4237520000.0,1995871920.0
2017-10-27,'300455,øµÕÿ∫ÏÕ‚,11.36,11.7,11.31,11.43,11.5,-0.14,-1.2174,1.3776,2543500,29214129.72,4453120000.0,2097419520.0
2017-10-26,'300455,øµÕÿ∫ÏÕ‚,11.5,11.75,11.16,11.16,11.16,0.34,3.0466,2.1072,3890610,44677098.44,4508000000.0,2123268000.0
2017-10-25,'300455,øµÕÿ∫ÏÕ‚,11.16,11.27,11.05,11.06,11.13,0.03,0.2695,0.8216,1516964,16938058.4,4374720000.0,2060493120.0
2017-10-24,'300455,øµÕÿ∫ÏÕ‚,11.13,11.25,10.94,11.25,11.25,-0.12,-1.0667,0.8942,1650904,18272160.84,4362960000.0,2054954160.0
2017-10-23,'300455,øµÕÿ∫ÏÕ‚,11.25,11.25,11.08,11.2,11.19,0.06,0.5362,0.7982,1473753,16484091.58,4410000000.0,2077110000.0
2017-10-20,'300455,øµÕÿ∫ÏÕ‚,11.19,11.22,10.99,11.07,11.06,0.13,1.1754,0.6893,1272640,14165791.56,4386480000.0,2066032080.0
2017-10-19,'300455,øµÕÿ∫ÏÕ‚,11.06,11.69,10.91,11.69,11.69,-0.63,-5.3892,1.9077,3522300,39776177.0,4335520000.0,2042029920.0
2017-10-18,'300455,øµÕÿ∫ÏÕ‚,11.69,11.91,11.6,11.68,11.72,-0.03,-0.256,1.2231,2258180,26590724.4,4582480000.0,2158348080.0
2017-10-17,'300455,øµÕÿ∫ÏÕ‚,11.72,11.85,11.59,11.78,11.77,-0.05,-0.4248,1.2281,2267530,26614094.3,4594240000.0,2163887040.0
2017-10-16,'300455,øµÕÿ∫ÏÕ‚,11.77,12.38,11.73,12.32,12.32,-0.55,-4.4643,2.1096,3894976,46606862.4,4613840000.0,2173118640.0
2017-10-13,'300455,øµÕÿ∫ÏÕ‚,12.32,12.43,12.25,12.4,12.43,-0.11,-0.885,1.5924,2940150,36229593.44,4829440000.0,2274666240.0
2017-10-12,'300455,øµÕÿ∫ÏÕ‚,12.43,12.69,12.22,12.22,12.3,0.13,1.0569,2.217,4093200,51000454.0,4872560000.0,2294975760.0
2017-10-11,'300455,øµÕÿ∫ÏÕ‚,12.3,12.78,12.26,12.58,12.64,-0.34,-2.6899,2.7992,5168190,64632034.0,4821600000.0,2270973600.0
2017-10-10,'300455,øµÕÿ∫ÏÕ‚,12.64,12.7,12.46,12.63,12.8,-0.16,-1.25,3.0609,5651454,71000593.49,4954880000.0,2333748480.0
2017-10-09,'300455,øµÕÿ∫ÏÕ‚,12.8,12.87,12.46,12.7,12.79,0.01,0.0782,4.5319,8367345,106281598.01,5017600000.0,2363289600.0
2017-09-29,'300455,øµÕÿ∫ÏÕ‚,12.79,12.93,12.11,12.25,12.25,0.54,4.4082,7.3875,13639650,171067387.45,5013680000.0,2361443280.0
2017-09-28,'300455,øµÕÿ∫ÏÕ‚,12.25,12.76,12.16,12.73,12.42,-0.17,-1.3688,8.4476,15596920,193438897.91,4802000000.0,2261742000.0
2017-09-27,'300455,øµÕÿ∫ÏÕ‚,12.42,12.42,11.44,11.45,11.29,1.13,10.0089,3.345,6175940,76270068.8,4868640000.0,2293129440.0
2017-09-26,'300455,øµÕÿ∫ÏÕ‚,11.29,11.5,11.21,11.38,11.46,-0.17,-1.4834,0.974,1798280,20384015.0,4425680000.0,2084495280.0
2017-09-25,'300455,øµÕÿ∫ÏÕ‚,11.46,11.69,11.27,11.33,11.25,0.21,1.8667,1.4624,2700100,31107793.0,4492320000.0,2115882720.0
2017-09-22,'300455,øµÕÿ∫ÏÕ‚,11.25,11.31,11.16,11.31,11.33,-0.08,-0.7061,0.7648,1412135,15867193.43,4410000000.0,2077110000.0
2017-09-21,'300455,øµÕÿ∫ÏÕ‚,11.33,11.46,11.3,11.36,11.42,-0.09,-0.7881,0.7897,1457985,16611954.15,4441360000.0,2091880560.0
2017-09-20,'300455,øµÕÿ∫ÏÕ‚,11.42,11.46,11.32,11.32,11.35,0.07,0.6167,0.7298,1347380,15341489.8,4476640000.0,2108497440.0
2017-09-19,'300455,øµÕÿ∫ÏÕ‚,11.35,11.5,11.3,11.4,11.46,-0.11,-0.9599,0.9095,1679260,19071686.56,4449200000.0,2095573200.0
2017-09-18,'300455,øµÕÿ∫ÏÕ‚,11.46,11.53,11.36,11.52,11.52,-0.06,-0.5208,0.6463,1193280,13639514.6,4492320000.0,2115882720.0
2017-09-15,'300455,øµÕÿ∫ÏÕ‚,11.52,11.54,11.4,11.48,11.45,0.07,0.6114,0.7275,1343240,15407667.0,4515840000.0,2126960640.0
2017-09-14,'300455,øµÕÿ∫ÏÕ‚,11.45,11.64,11.43,11.58,11.62,-0.17,-1.463,1.0396,1919460,22095693.4,4488400000.0,2114036400.0
2017-09-13,'300455,øµÕÿ∫ÏÕ‚,11.62,11.66,11.53,11.56,11.57,0.05,0.4322,0.8126,1500320,17387764.0,4555040000.0,2145423840.0
2017-09-12,'300455,øµÕÿ∫ÏÕ‚,11.57,11.87,11.57,11.83,11.83,-0.26,-2.1978,1.4406,2659800,31004235.13,4535440000.0,2136192240.0
2017-09-11,'300455,øµÕÿ∫ÏÕ‚,11.83,11.89,11.71,11.78,11.82,0.01,0.0846,1.3711,2531460,29920821.4,4637360000.0,2184196560.0
2017-09-08,'300455,øµÕÿ∫ÏÕ‚,11.82,11.93,11.66,11.69,11.69,0.13,1.1121,1.8992,3506480,41313523.51,4633440000.0,2182350240.0
2017-09-07,'300455,øµÕÿ∫ÏÕ‚,11.69,11.9,11.39,11.41,11.47,0.22,1.918,3.0446,5621222,65731214.7,4582480000.0,2158348080.0
2017-09-06,'300455,øµÕÿ∫ÏÕ‚,11.47,11.47,11.27,11.39,11.43,0.04,0.35,1.275,2354118,26761987.92,4496240000.0,2117729040.0
2017-09-05,'300455,øµÕÿ∫ÏÕ‚,11.43,11.61,11.4,11.45,11.48,-0.05,-0.4355,1.0916,2015457,23157280.62,4480560000.0,2110343760.0
2017-09-04,'300455,øµÕÿ∫ÏÕ‚,11.48,11.55,11.3,11.37,11.38,0.1,0.8787,1.3513,2494995,28542875.65,4500160000.0,2119575360.0
2017-09-01,'300455,øµÕÿ∫ÏÕ‚,11.38,11.42,11.2,11.33,11.28,0.1,0.8865,1.0698,1975222,22360294.33,4460960000.0,2101112160.0
2017-08-31,'300455,øµÕÿ∫ÏÕ‚,11.28,11.44,11.18,11.4,11.36,-0.08,-0.7042,1.4161,2614594,29430732.18,4421760000.0,2082648960.0
2017-08-30,'300455,øµÕÿ∫ÏÕ‚,11.36,11.46,11.31,11.38,11.4,-0.04,-0.3509,1.0649,1966214,22390615.02,4453120000.0,2097419520.0
2017-08-29,'300455,øµÕÿ∫ÏÕ‚,11.4,11.65,11.36,11.53,11.53,-0.13,-1.1275,1.313,2424140,27740456.6,4468800000.0,2104804800.0
2017-08-28,'300455,øµÕÿ∫ÏÕ‚,11.53,11.54,11.22,11.3,11.3,0.23,2.0354,2.2721,4195007,47995135.36,4519760000.0,2128806960.0
2017-08-25,'300455,øµÕÿ∫ÏÕ‚,11.3,11.36,11.05,11.15,11.2,0.1,0.8929,1.8054,3333324,37436296.24,4429600000.0,2086341600.0
2017-08-24,'300455,øµÕÿ∫ÏÕ‚,11.2,11.4,10.86,10.92,10.94,0.26,2.3766,2.0876,3854336,42975047.16,4390400000.0,2067878400.0
2017-08-23,'300455,øµÕÿ∫ÏÕ‚,10.94,11.11,10.87,10.88,10.85,0.09,0.8295,0.9804,1810052,19937522.4,4288480000.0,2019874080.0
2017-08-22,'300455,øµÕÿ∫ÏÕ‚,10.85,11.15,10.81,11.1,11.1,-0.25,-2.2523,0.8939,1650500,18048350.2,4253200000.0,2003257200.0
2017-08-21,'300455,øµÕÿ∫ÏÕ‚,11.1,11.2,11.0,11.07,11.0,0.1,0.9091,0.8449,1559942,17310706.62,4351200000.0,2049415200.0
2017-08-18,'300455,øµÕÿ∫ÏÕ‚,11.0,11.14,10.92,11.02,11.05,-0.05,-0.4525,0.9494,1752868,19320238.58,4312000000.0,2030952000.0
2017-08-17,'300455,øµÕÿ∫ÏÕ‚,11.05,11.23,10.92,10.95,10.98,0.07,0.6375,1.5882,2932264,32395678.84,4331600000.0,2040183600.0
2017-08-16,'300455,øµÕÿ∫ÏÕ‚,10.98,11.1,10.66,10.71,10.71,0.27,2.521,1.7671,3262660,35717494.78,4304160000.0,2027259360.0
2017-08-15,'300455,øµÕÿ∫ÏÕ‚,10.71,10.8,10.6,10.72,10.72,-0.01,-0.0933,0.8932,1649092,17621405.2,4198320000.0,1977408720.0
2017-08-14,'300455,øµÕÿ∫ÏÕ‚,10.72,10.73,10.33,10.35,10.37,0.35,3.3751,1.3161,2429884,25707938.28,4202240000.0,1979255040.0
2017-08-11,'300455,øµÕÿ∫ÏÕ‚,10.37,10.69,10.35,10.58,10.67,-0.3,-2.8116,1.1994,2214424,23334248.4,4065040000.0,1914633840.0
2017-08-10,'300455,øµÕÿ∫ÏÕ‚,10.67,10.74,10.5,10.5,10.54,0.13,1.2334,1.5099,2787842,29633180.64,4182640000.0,1970023440.0
2017-08-09,'300455,øµÕÿ∫ÏÕ‚,10.54,10.62,10.52,10.56,10.61,-0.07,-0.6598,0.7396,1365500,14419226.6,4131680000.0,1946021280.0
2017-08-08,'300455,øµÕÿ∫ÏÕ‚,10.61,10.73,10.34,10.5,10.51,0.1,0.9515,1.4898,2750664,29008357.6,4159120000.0,1958945520.0
2017-08-07,'300455,øµÕÿ∫ÏÕ‚,10.51,10.65,10.39,10.45,10.54,-0.03,-0.2846,1.1892,2195680,23065630.56,4119920000.0,1940482320.0
